epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
87,1159.86,1.11747,6.06684,0.24801,0.47186,0.02172,3.39074,0.99635,1,0.995,0.81619,0.84652,0.85,0.80431,0.17131,0.87258,4.02099,0.20101,0.23374,0.02142,0,0.0008648,0.0008648,0.0008648
88,1172.49,1.12362,5.7757,0.24732,0.44739,0.02265,3.35938,0.99853,1,0.995,0.81381,0.74811,0.75,0.66047,0.18499,0.81475,3.9621,0.20262,0.21076,0.01942,0,0.0008516,0.0008516,0.0008516
89,1185.1,1.1381,5.80494,0.24661,0.47835,0.02353,3.33726,0.99686,1,0.995,0.85347,0.69793,0.7,0.61066,0.17321,0.64771,4.01621,0.20536,0.1748,0.01615,0,0.0008384,0.0008384,0.0008384
90,1197.7,1.03834,5.64019,0.25729,0.41645,0.0206,3.10395,0.94839,1,0.99262,0.84655,0.80606,0.85,0.8524,0.18584,0.64933,4.0067,0.21755,0.25466,0.01684,0,0.0008252,0.0008252,0.0008252
91,1210.37,1.087,5.56717,0.25665,0.45037,0.0217,3.13284,0.99341,1,0.995,0.85462,0.79473,0.8,0.67908,0.16974,0.6756,3.8949,0.20882,0.19874,0.01734,0,0.000812,0.000812,0.000812
92,1222.99,1.03663,5.67521,0.24986,0.42799,0.02066,3.10747,0.99293,1,0.995,0.86387,0.84296,0.85,0.74916,0.20855,0.67692,3.80374,0.21263,0.22758,0.01747,0,0.0007988,0.0007988,0.0007988
93,1235.83,1.07887,5.59522,0.25071,0.4236,0.02157,3.05118,0.99364,1,0.995,0.88803,0.84352,0.85,0.76526,0.19212,0.56502,3.83815,0.21253,0.20323,0.01401,0,0.0007856,0.0007856,0.0007856
94,1248.64,1.05363,5.6033,0.23501,0.43292,0.0211,3.19923,0.96058,0.95,0.99045,0.85915,0.74744,0.85,0.75808,0.22082,0.61696,3.76366,0.21147,0.2813,0.01442,0,0.0007724,0.0007724,0.0007724
95,1261.29,1.05162,5.71826,0.24639,0.3866,0.02128,3.22495,0.98687,1,0.995,0.87252,0.78728,0.8,0.74042,0.19483,0.64393,3.87391,0.21733,0.26305,0.01556,0,0.0007592,0.0007592,0.0007592
96,1273.92,1.09203,5.76008,0.23989,0.4544,0.02134,3.08482,1,0.9933,0.995,0.8473,0.7989,0.79477,0.79025,0.24392,0.69343,3.70395,0.21795,0.24949,0.01823,0,0.000746,0.000746,0.000746
97,1286.73,0.98,5.61293,0.24736,0.39888,0.01944,3.09461,0.94203,1,0.99262,0.87167,0.8,0.85,0.767,0.21814,0.61815,3.83634,0.21914,0.26562,0.01597,0,0.0007328,0.0007328,0.0007328
98,1299.34,0.9976,5.79665,0.23966,0.39921,0.0196,3.28868,1,0.99177,0.995,0.8734,0.79982,0.85,0.77074,0.23785,0.60497,3.77536,0.21579,0.23849,0.01424,0,0.0007196,0.0007196,0.0007196
99,1312.09,1.03992,5.55624,0.23953,0.39912,0.0217,3.19048,1,0.99427,0.995,0.8718,0.84968,0.84798,0.7715,0.22191,0.55183,3.74581,0.20756,0.21976,0.01365,0,0.0007064,0.0007064,0.0007064
100,1324.77,0.9554,5.40966,0.24379,0.39139,0.0184,2.76885,1,0.93545,0.995,0.88084,0.89453,0.84822,0.8725,0.22611,0.56039,3.71463,0.20716,0.25237,0.01322,0,0.0006932,0.0006932,0.0006932
101,1337.42,1.00976,5.67169,0.2561,0.37506,0.01961,3.17045,0.9978,1,0.995,0.89346,0.89765,0.9,0.87969,0.21901,0.61106,3.8234,0.20319,0.18204,0.01385,0,0.00068,0.00068,0.00068
102,1350.22,1.04369,5.62711,0.2462,0.42242,0.02215,3.53767,1,0.97393,0.995,0.79193,0.8474,0.83352,0.78357,0.20063,0.87681,3.81989,0.20637,0.28189,0.02236,0,0.0006668,0.0006668,0.0006668
103,1362.83,1.01803,5.65411,0.24357,0.40539,0.0215,3.51215,0.99724,1,0.995,0.83163,0.74667,0.75,0.66181,0.1572,0.71831,4.05084,0.2079,0.22438,0.01858,0,0.0006536,0.0006536,0.0006536
