epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
101,279.441,0.65754,4.86427,0.23827,0.24552,0.01289,2.28778,0.99734,1,0.995,0.87813,0.9145,0.9,0.93308,0.32023,0.61082,3.42117,0.20613,0.15838,0.01413,0,0.00068,0.00068,0.00068
102,282.225,0.68357,4.63613,0.23361,0.24766,0.01282,1.82793,0.99728,1,0.995,0.85312,0.84932,0.85,0.8577,0.2421,0.66593,3.64554,0.2116,0.16824,0.01678,0,0.0006668,0.0006668,0.0006668
103,284.983,0.66848,4.64056,0.24453,0.243,0.01174,1.74653,0.99772,1,0.995,0.89157,0.89775,0.9,0.92125,0.30507,0.53656,3.3876,0.21354,0.14938,0.01268,0,0.0006536,0.0006536,0.0006536
104,287.751,0.71598,4.78401,0.22995,0.25781,0.01345,1.93151,0.99726,1,0.995,0.86483,0.90912,0.9,0.93278,0.3343,0.62038,3.32568,0.19797,0.16147,0.01539,0,0.0006404,0.0006404,0.0006404
105,290.583,0.69343,4.71508,0.24249,0.25651,0.01323,1.98327,1,0.99876,0.995,0.89026,0.94995,0.949,0.96625,0.33459,0.53924,3.26542,0.19313,0.1684,0.0134,0,0.0006272,0.0006272,0.0006272
106,293.369,0.76072,4.74933,0.24375,0.27603,0.01421,1.78665,0.94992,1,0.99262,0.88229,0.87943,0.8,0.86607,0.30697,0.57995,3.45028,0.20463,0.1971,0.01482,0,0.000614,0.000614,0.000614
107,296.122,0.75172,4.85958,0.23571,0.24136,0.01378,2.00086,0.99678,0.95,0.99262,0.8693,0.78831,0.75,0.8231,0.27873,0.59721,3.50455,0.20893,0.20844,0.01458,0,0.0006008,0.0006008,0.0006008
108,298.893,0.65739,5.02686,0.22846,0.23023,0.0116,1.87813,0.99726,1,0.995,0.85527,0.8658,0.85,0.82638,0.26131,0.67423,3.55095,0.19948,0.17312,0.01676,0,0.0005876,0.0005876,0.0005876
109,301.723,0.73384,4.75323,0.23344,0.22798,0.01401,1.88194,1,0.99657,0.995,0.8477,0.89148,0.85,0.84028,0.29757,0.67462,3.35448,0.19721,0.20742,0.01725,0,0.0005744,0.0005744,0.0005744
110,304.5,0.72584,4.90269,0.23203,0.24599,0.01352,1.91581,1,0.99924,0.995,0.89582,0.99492,0.95,0.96875,0.31873,0.52565,3.23653,0.20124,0.1524,0.01289,0,0.0005612,0.0005612,0.0005612
